"objectnumber","briefdescription","main_subject","assoc_subject"
"2024.1.1","lorem ipsum whatever","Generals--United States","Illinois--History
Pictorial works"
"2024.1.2","lorem ipsum whatever","Portrait prints, American","Generals- United States"
"2024.1.3","lorem ipsum whatever","Generals- United States",
"2024.1.4","lorem ipsum whatever","Kosovo War, 1998-1999","Serbia--Politics and government--1992-2006"
"2024.1.4",,"De Nada",
"2024.1.5",,"denada",
"2024.1.6",,"De nada",
"2024.1.7",,"Serbia--Politics and government, 1992-2006; Kosovo War, 1998-1999",
